"date","federal_state","company","arrivals","nights"
"2009-08","W96-9",4,73,469
"2009-08","W96-9",70,14617,45729
"2009-08","W96-9",81,26403,52691
"2009-08","W96-9",60,170,1168
"2009-09","W96-1",1,37666,108061
"2009-09","W96-1",2,20665,56274
"2009-09","W96-1",3,6348,26975
"2009-09","W96-1",4,1259,6250
"2009-09","W96-1",70,6532,23617
"2009-09","W96-1",81,607,990
"2009-09","W96-1",73,346,1192
"2009-09","W96-1",71,445,9421
"2009-09","W96-1",76,743,7525
"2009-09","W96-1",84,1076,1971
"2009-09","W96-1",60,4023,14108
"2009-09","W96-1",61,2661,10311
"2009-09","W96-1",86,1810,11459
"2009-09","W96-1",87,490,2608
"2009-09","W96-2",1,83061,347723
"2009-09","W96-2",2,69872,259146
"2009-09","W96-2",3,19659,74510
"2009-09","W96-2",4,10598,82232
"2009-09","W96-2",70,30379,147797
"2009-09","W96-2",81,3339,7507
"2009-09","W96-2",73,149,1039
"2009-09","W96-2",71,453,8562
"2009-09","W96-2",76,946,12025
"2009-09","W96-2",83,3578,4875
"2009-09","W96-2",84,4941,25259
"2009-09","W96-2",60,5980,31061
"2009-09","W96-2",61,2428,17868
"2009-09","W96-2",86,8384,80879
"2009-09","W96-2",87,1697,17599
"2009-09","W96-2",999,155,1003
"2009-09","W96-3",1,93477,222791
"2009-09","W96-3",2,83438,175138
"2009-09","W96-3",3,22581,57369
"2009-09","W96-3",4,745,2693
"2009-09","W96-3",70,8894,29192
"2009-09","W96-3",81,3422,7602
"2009-09","W96-3",73,221,1213
"2009-09","W96-3",71,1246,26073
"2009-09","W96-3",76,3920,51813
"2009-09","W96-3",83,2847,2911
"2009-09","W96-3",84,11141,28857
"2009-09","W96-3",60,13988,37097
"2009-09","W96-3",61,5863,16881
"2009-09","W96-3",86,2401,10326
"2009-09","W96-3",87,1767,7429
"2009-09","W96-3",998,67,205
"2009-09","W96-3",999,6,6
"2009-09","W96-4",1,79998,177178
"2009-09","W96-4",2,64379,151740
"2009-09","W96-4",3,35335,96530
"2009-09","W96-4",4,2805,11246
"2009-09","W96-4",70,6292,16787
"2009-09","W96-4",81,5529,11873
"2009-09","W96-4",73,3324,12257
"2009-09","W96-4",71,2887,56271
"2009-09","W96-4",76,3605,27067
"2009-09","W96-4",83,6278,6746
"2009-09","W96-4",84,7532,23188
"2009-09","W96-4",60,6507,25406
"2009-09","W96-4",61,3532,13940
"2009-09","W96-4",86,2503,18698
"2009-09","W96-4",87,1658,11797
"2009-09","W96-4",998,0,17
"2009-09","W96-4",999,3,9
"2009-09","W96-5",1,176285,588252
"2009-09","W96-5",2,101261,344883
"2009-09","W96-5",3,24407,77728
"2009-09","W96-5",4,8468,71132
"2009-09","W96-5",70,10140,41061
"2009-09","W96-5",81,8282,16557
"2009-09","W96-5",73,8538,31695
"2009-09","W96-5",71,1172,24180
"2009-09","W96-5",76,1562,23794
"2009-09","W96-5",83,7059,11071
"2009-09","W96-5",84,7311,19800
"2009-09","W96-5",60,11799,51621
"2009-09","W96-5",61,4900,29742
"2009-09","W96-5",86,8732,68610
"2009-09","W96-5",87,3283,27178
"2009-09","W96-5",998,2,14
"2009-09","W96-5",999,6,12
"2009-09","W96-6",1,109915,328772
"2009-09","W96-6",2,81337,231366
"2009-09","W96-6",3,18497,48905
"2009-09","W96-6",4,5623,26922
"2009-09","W96-6",70,8993,31737
"2009-09","W96-6",81,13995,29228
"2009-09","W96-6",73,2003,6593
"2009-09","W96-6",71,1575,28686
"2009-09","W96-6",76,677,9016
"2009-09","W96-6",83,9612,10797
"2009-09","W96-6",84,8000,22650
"2009-09","W96-6",60,16222,57520
"2009-09","W96-6",61,11427,40657
"2009-09","W96-6",86,5486,35294
"2009-09","W96-6",87,2470,14359
"2009-09","W96-6",998,309,440
"2009-09","W96-7",1,271821,1111290
"2009-09","W96-7",2,166077,670848
"2009-09","W96-7",3,73306,291535
"2009-09","W96-7",4,18709,144077
"2009-09","W96-7",70,22553,108723
"2009-09","W96-7",81,3914,8704
"2009-09","W96-7",73,1732,5843
"2009-09","W96-7",76,347,4323
"2009-09","W96-7",83,42928,55997
"2009-09","W96-7",84,6112,18316
"2009-09","W96-7",60,22132,129869
"2009-09","W96-7",61,7464,48699
"2009-09","W96-7",86,26515,228001
"2009-09","W96-7",87,5352,45612
"2009-09","W96-7",998,15,100
"2009-09","W96-7",999,9,27
"2009-09","W96-8",1,56793,174576
"2009-09","W96-8",2,39158,131598
"2009-09","W96-8",3,15818,51508
"2009-09","W96-8",4,2221,13594
"2009-09","W96-8",70,5583,29849
"2009-09","W96-8",81,2532,5111
"2009-09","W96-8",73,2017,7981
"2009-09","W96-8",76,117,259
"2009-09","W96-8",83,9662,10170
"2009-09","W96-8",84,5700,19700
"2009-09","W96-8",60,5353,33635
"2009-09","W96-8",61,613,3435
"2009-09","W96-8",86,10347,76373
"2009-09","W96-8",87,1769,12556
"2009-09","W96-8",999,49,1810
"2009-09","W96-9",1,244893,547019
"2009-09","W96-9",2,112373,269425
"2009-09","W96-9",3,34139,83254
"2009-09","W96-9",4,82,381
"2009-09","W96-9",70,4667,14518
"2009-09","W96-9",81,23245,50310
"2009-09","W96-9",60,103,871
"2009-10","W96-1",1,40141,105929
"2009-10","W96-1",2,14801,36708
"2009-10","W96-1",3,3744,18271
"2009-10","W96-1",4,691,1975
"2009-10","W96-1",70,3480,9764
"2009-10","W96-1",81,308,551
"2009-10","W96-1",73,0,57
"2009-10","W96-1",71,378,9913
"2009-10","W96-1",76,712,6992
"2009-10","W96-1",84,620,1659
"2009-10","W96-1",60,1694,4819
"2009-10","W96-1",61,1359,3406
"2009-10","W96-1",86,795,3920
"2009-10","W96-1",87,293,1253
"2009-10","W96-2",1,56441,192720
"2009-10","W96-2",2,31462,77651
"2009-10","W96-2",3,6263,19465
"2009-10","W96-2",4,3884,20685
"2009-10","W96-2",70,3192,14478
"2009-10","W96-2",81,2031,3976
"2009-10","W96-2",71,442,8765
"2009-10","W96-2",76,703,9386
"2009-10","W96-2",83,310,553
"2009-10","W96-2",84,2917,10744
"2009-10","W96-2",60,1452,7473
"2009-10","W96-2",61,628,3472
"2009-10","W96-2",86,2505,18716
"2009-10","W96-2",87,607,4298
"2009-10","W96-2",999,2,12
"2009-10","W96-3",1,94207,217823
"2009-10","W96-3",2,63731,126972
"2009-10","W96-3",3,18157,44476
"2009-10","W96-3",4,487,1601
"2009-10","W96-3",70,3341,9421
"2009-10","W96-3",81,2392,4763
"2009-10","W96-3",73,89,2593
"2009-10","W96-3",71,1389,28558
"2009-10","W96-3",76,4100,52307
"2009-10","W96-3",83,2238,2543
"2009-10","W96-3",84,8347,21173
"2009-10","W96-3",60,9663,25759
"2009-10","W96-3",61,4122,11800
"2009-10","W96-3",86,1745,7370
"2009-10","W96-3",87,1278,4166
"2009-10","W96-3",998,51,392
"2009-10","W96-4",1,76042,154208
"2009-10","W96-4",2,46102,106922
"2009-10","W96-4",3,25970,64562
"2009-10","W96-4",4,1298,3656
"2009-10","W96-4",70,1012,4089
"2009-10","W96-4",81,5587,9601
"2009-10","W96-4",73,2931,8530
"2009-10","W96-4",71,2601,57617
"2009-10","W96-4",76,3608,25325
"2009-10","W96-4",83,2461,4340
"2009-10","W96-4",84,6978,16185
"2009-10","W96-4",60,3847,13449
"2009-10","W96-4",61,1779,6840
"2009-10","W96-4",86,1260,8058
"2009-10","W96-4",87,1141,6246
"2009-10","W96-4",998,316,720
"2009-10","W96-5",1,147602,421258
"2009-10","W96-5",2,60888,156012
"2009-10","W96-5",3,14142,36403
"2009-10","W96-5",4,6442,42040
"2009-10","W96-5",70,2753,10379
"2009-10","W96-5",81,7096,13861
"2009-10","W96-5",73,4291,16774
"2009-10","W96-5",71,1167,24324
"2009-10","W96-5",76,1176,23192
"2009-10","W96-5",83,875,1878
"2009-10","W96-5",84,5687,13048
"2009-10","W96-5",60,3501,18308
"2009-10","W96-5",61,2148,11178
"2009-10","W96-5",86,5428,32366
"2009-10","W96-5",87,1902,10688
"2009-10","W96-5",999,16,91
"2009-10","W96-6",1,113794,302539
"2009-10","W96-6",2,64517,166209
"2009-10","W96-6",3,15257,37471
"2009-10","W96-6",4,4031,16072
"2009-10","W96-6",70,2596,8697
"2009-10","W96-6",81,10446,18863
"2009-10","W96-6",73,1745,6625
"2009-10","W96-6",71,1473,28736
"2009-10","W96-6",76,551,10911
"2009-10","W96-6",83,4482,4883
"2009-10","W96-6",84,6863,18264
"2009-10","W96-6",60,13077,40544
"2009-10","W96-6",61,10440,31347
"2009-10","W96-6",86,3950,20261
"2009-10","W96-6",87,2149,8553
"2009-10","W96-6",998,447,585
"2009-10","W96-6",999,6,11
"2009-10","W96-7",1,240529,831370
"2009-10","W96-7",2,95772,316550
"2009-10","W96-7",3,40234,132327
"2009-10","W96-7",4,13581,75351
"2009-10","W96-7",70,7864,36214
"2009-10","W96-7",81,2607,5548
"2009-10","W96-7",73,1563,4481
"2009-10","W96-7",76,264,3710
"2009-10","W96-7",83,9295,10013
"2009-10","W96-7",84,5297,11562
"2009-10","W96-7",60,9311,42180
"2009-10","W96-7",61,3410,18567
"2009-10","W96-7",86,17980,107063
"2009-10","W96-7",87,4254,24584
"2009-10","W96-7",998,4,22
"2009-10","W96-7",999,0,5
"2009-10","W96-8",1,47432,129137
"2009-10","W96-8",2,23091,68945
"2009-10","W96-8",3,9096,27795
"2009-10","W96-8",4,1679,8784
"2009-10","W96-8",70,2072,9483
"2009-10","W96-8",81,1573,3049
"2009-10","W96-8",73,1630,5089
"2009-10","W96-8",76,240,524
"2009-10","W96-8",83,450,519
"2009-10","W96-8",84,7072,21018
"2009-10","W96-8",60,2277,13931
"2009-10","W96-8",61,298,1564
"2009-10","W96-8",86,6902,37141
"2009-10","W96-8",87,1516,7821
"2009-10","W96-9",1,253785,562475
"2009-10","W96-9",2,104762,251133
"2009-10","W96-9",3,26205,63891
"2009-10","W96-9",4,101,514
"2009-10","W96-9",70,1201,5357
"2009-10","W96-9",81,22479,50254
"2009-10","W96-9",60,92,793
"2009-11","W96-1",1,36130,87158
"2009-11","W96-1",2,11368,26933
"2009-11","W96-1",3,2170,13844
"2009-11","W96-1",4,722,1320
"2009-11","W96-1",70,19,48
"2009-11","W96-1",81,145,223
"2009-11","W96-1",71,370,9606
"2009-11","W96-1",76,759,6694
"2009-11","W96-1",84,180,848
"2009-11","W96-1",60,1198,2916
"2009-11","W96-1",61,1342,2355
"2009-11","W96-1",86,616,1570
"2009-11","W96-1",87,138,303
"2009-11","W96-2",1,30436,87506
"2009-11","W96-2",2,16121,33009
"2009-11","W96-2",3,4443,12279
"2009-11","W96-2",4,1472,5247
"2009-11","W96-2",70,252,1156
"2009-11","W96-2",81,1433,2265
"2009-11","W96-2",71,343,7462
"2009-11","W96-2",76,656,8507
"2009-11","W96-2",83,0,11
"2009-11","W96-2",84,1099,3029
"2009-11","W96-2",60,839,3724
"2009-11","W96-2",61,197,973
"2009-11","W96-2",86,1367,6734
"2009-11","W96-2",87,233,1561
"2009-11","W96-3",1,68864,162318
"2009-11","W96-3",2,34151,69865
"2009-11","W96-3",3,13625,33551
"2009-11","W96-3",4,371,1164
"2009-11","W96-3",70,302,3625
"2009-11","W96-3",81,839,2180
"2009-11","W96-3",73,191,546
"2009-11","W96-3",71,1295,27316
"2009-11","W96-3",76,3895,53115
"2009-11","W96-3",83,295,347
"2009-11","W96-3",84,6009,15228
"2009-11","W96-3",60,5971,18355
"2009-11","W96-3",61,2199,6271
"2009-11","W96-3",86,1000,4321
"2009-11","W96-3",87,430,1507
"2009-11","W96-4",1,63090,118312
"2009-11","W96-4",2,33082,71513
"2009-11","W96-4",3,18170,43683
"2009-11","W96-4",4,768,2309
"2009-11","W96-4",70,75,599
"2009-11","W96-4",81,2773,4330
"2009-11","W96-4",73,1297,4450
"2009-11","W96-4",71,2472,53999
"2009-11","W96-4",76,2266,17766
"2009-11","W96-4",83,13,13
"2009-11","W96-4",84,4696,10625
"2009-11","W96-4",60,2540,8868
"2009-11","W96-4",61,888,3384
"2009-11","W96-4",86,1056,4895
"2009-11","W96-4",87,310,2294
"2009-11","W96-4",999,1,15
"2009-11","W96-5",1,110845,236359
"2009-11","W96-5",2,41419,88091
"2009-11","W96-5",3,9724,22356
"2009-11","W96-5",4,3253,14401
"2009-11","W96-5",70,358,2264
"2009-11","W96-5",81,4167,8187
"2009-11","W96-5",73,3233,6344
"2009-11","W96-5",71,1057,22940
"2009-11","W96-5",76,1073,21066
"2009-11","W96-5",83,267,287
"2009-11","W96-5",84,3674,8226
"2009-11","W96-5",60,2110,10122
"2009-11","W96-5",61,742,4063
"2009-11","W96-5",86,3290,14944
"2009-11","W96-5",87,409,2680
"2009-11","W96-6",1,89782,220186
"2009-11","W96-6",2,38861,87443
"2009-11","W96-6",3,7632,18462
"2009-11","W96-6",4,1227,4328
"2009-11","W96-6",70,211,809
"2009-11","W96-6",81,4934,7881
"2009-11","W96-6",73,429,2980
"2009-11","W96-6",71,1515,27498
"2009-11","W96-6",76,533,9636
"2009-11","W96-6",83,548,722
"2009-11","W96-6",84,4431,10833
"2009-11","W96-6",60,6297,19290
"2009-11","W96-6",61,2974,8409
"2009-11","W96-6",86,1112,6320
"2009-11","W96-6",87,623,3220
"2009-11","W96-7",1,144322,403916
"2009-11","W96-7",2,54272,143550
"2009-11","W96-7",3,26272,74968
"2009-11","W96-7",4,10258,40766
"2009-11","W96-7",70,867,4603
"2009-11","W96-7",81,1277,2306
"2009-11","W96-7",73,842,2389
"2009-11","W96-7",76,149,1770
"2009-11","W96-7",83,1524,2756
"2009-11","W96-7",84,3149,7223
"2009-11","W96-7",60,7645,27604
"2009-11","W96-7",61,1575,6851
"2009-11","W96-7",86,14969,62946
"2009-11","W96-7",87,2030,9740
"2009-11","W96-8",1,26835,58505
"2009-11","W96-8",2,9087,18569
"2009-11","W96-8",3,1860,4577
"2009-11","W96-8",4,90,671
"2009-11","W96-8",70,244,2339
"2009-11","W96-8",81,148,515
"2009-11","W96-8",73,349,730
"2009-11","W96-8",76,110,194
"2009-11","W96-8",83,2,2
"2009-11","W96-8",84,1602,2984
"2009-11","W96-8",60,501,2067
"2009-11","W96-8",61,25,73
"2009-11","W96-8",86,1071,4044
"2009-11","W96-8",87,290,1098
"2009-11","W96-9",1,223686,443773
"2009-11","W96-9",2,86787,188107
"2009-11","W96-9",3,20566,45322
"2009-11","W96-9",4,18,85
"2009-11","W96-9",81,14818,30552
"2009-11","W96-9",60,53,575
"2009-12","W96-1",1,30752,80345
"2009-12","W96-1",2,8080,21481
"2009-12","W96-1",3,1237,10335
"2009-12","W96-1",4,176,384
"2009-12","W96-1",70,22,44
"2009-12","W96-1",81,25,25
"2009-12","W96-1",71,211,6754
"2009-12","W96-1",76,527,5109
"2009-12","W96-1",84,88,159
"2009-12","W96-1",60,548,1374
"2009-12","W96-1",61,269,479
"2009-12","W96-1",86,421,1395
"2009-12","W96-1",87,84,246
"2009-12","W96-2",1,55962,209634
"2009-12","W96-2",2,37584,122213
"2009-12","W96-2",3,7772,26661
"2009-12","W96-2",4,13362,67982
"2009-12","W96-2",70,1767,6700
"2009-12","W96-2",81,1709,4095
"2009-12","W96-2",73,808,2706
"2009-12","W96-2",71,491,8621
"2009-12","W96-2",76,344,4930
"2009-12","W96-2",83,323,695
"2009-12","W96-2",84,2755,10991
"2009-12","W96-2",60,2771,11388
"2009-12","W96-2",61,1436,6402
"2009-12","W96-2",86,11471,61606
"2009-12","W96-2",87,2076,10184
"2009-12","W96-3",1,67417,163803
"2009-12","W96-3",2,34852,73313
"2009-12","W96-3",3,10998,28505
"2009-12","W96-3",4,478,1561
"2009-12","W96-3",70,117,2886
"2009-12","W96-3",81,818,2251
"2009-12","W96-3",73,260,2967
"2009-12","W96-3",71,1034,20901
"2009-12","W96-3",76,3953,43495
"2009-12","W96-3",83,493,564
"2009-12","W96-3",84,3647,10514
"2009-12","W96-3",60,4529,14067
"2009-12","W96-3",61,2187,6588
"2009-12","W96-3",86,1722,6578
"2009-12","W96-3",87,1140,3921
"2009-12","W96-4",1,63555,133929
"2009-12","W96-4",2,36248,91482
"2009-12","W96-4",3,17328,45851
"2009-12","W96-4",4,1761,6885
"2009-12","W96-4",70,101,564
"2009-12","W96-4",81,2458,5448
"2009-12","W96-4",73,1268,4761
"2009-12","W96-4",71,1866,40867
"2009-12","W96-4",76,2594,13777
"2009-12","W96-4",83,596,1277
"2009-12","W96-4",84,4277,10240
"2009-12","W96-4",60,3164,11240
"2009-12","W96-4",61,1441,5744
"2009-12","W96-4",86,2420,12295
"2009-12","W96-4",87,1800,7762
"2009-12","W96-5",1,215239,738077
"2009-12","W96-5",2,124834,476735
"2009-12","W96-5",3,32238,126965
"2009-12","W96-5",4,32337,187533
"2009-12","W96-5",70,4328,24346
"2009-12","W96-5",81,5812,16655
"2009-12","W96-5",73,25570,125405
"2009-12","W96-5",71,722,16895
"2009-12","W96-5",76,1034,15832
"2009-12","W96-5",83,2088,5829
"2009-12","W96-5",84,6289,16488
"2009-12","W96-5",60,19442,94401
"2009-12","W96-5",61,9958,49037
"2009-12","W96-5",86,44512,247784
"2009-12","W96-5",87,10991,62759
"2009-12","W96-6",1,98351,289402
"2009-12","W96-6",2,60728,187648
"2009-12","W96-6",3,15070,49136
"2009-12","W96-6",4,10793,52181
"2009-12","W96-6",70,1032,4724
"2009-12","W96-6",81,7858,19039
"2009-12","W96-6",73,986,4620
"2009-12","W96-6",71,1379,26093
"2009-12","W96-6",76,592,10031
"2009-12","W96-6",83,1539,5006
"2009-12","W96-6",84,3533,12320
"2009-12","W96-6",60,11443,37945
"2009-12","W96-6",61,5944,23408
"2009-12","W96-6",86,10612,54049
"2009-12","W96-6",87,2633,12700
"2009-12","W96-7",1,304210,1306628
"2009-12","W96-7",2,176884,757505
"2009-12","W96-7",3,98685,442422
"2009-12","W96-7",4,67566,396172
"2009-12","W96-7",70,14317,77424
"2009-12","W96-7",81,3156,11378
"2009-12","W96-7",73,4241,17301
"2009-12","W96-7",76,269,1870
"2009-12","W96-7",83,3948,8109
"2009-12","W96-7",84,7514,24764
"2009-12","W96-7",60,43308,199513
"2009-12","W96-7",61,13543,64547
"2009-12","W96-7",86,111837,657204
"2009-12","W96-7",87,17302,98751
"2009-12","W96-8",1,61287,233211
"2009-12","W96-8",2,33634,140476
"2009-12","W96-8",3,13312,54639
"2009-12","W96-8",4,5767,36101
"2009-12","W96-8",70,3092,21525
"2009-12","W96-8",81,1586,2968
"2009-12","W96-8",73,2082,7500
"2009-12","W96-8",76,67,114
"2009-12","W96-8",83,586,1006
"2009-12","W96-8",84,4182,16210
"2009-12","W96-8",60,8540,44053
"2009-12","W96-8",61,836,3835
"2009-12","W96-8",86,23739,136370
"2009-12","W96-8",87,3441,20390
"2009-12","W96-9",1,266087,578546
"2009-12","W96-9",2,105759,232187
"2009-12","W96-9",3,28347,59316
"2009-12","W96-9",4,74,373
"2009-12","W96-9",70,1602,6237
"2009-12","W96-9",81,19448,38563
"2009-12","W96-9",60,112,695
"2010-01","W96-1",1,32915,87636
"2010-01","W96-1",2,7149,19314
"2010-01","W96-1",3,1006,9313
"2010-01","W96-1",4,136,358
"2010-01","W96-1",70,10,46
"2010-01","W96-1",81,14,41
"2010-01","W96-1",71,373,7329
"2010-01","W96-1",76,576,4489
"2010-01","W96-1",84,66,200
"2010-01","W96-1",60,418,1009
"2010-01","W96-1",61,233,603
"2010-01","W96-1",86,263,1233
"2010-01","W96-1",87,29,136
"2010-01","W96-2",1,73505,313376
"2010-01","W96-2",2,45496,179370
"2010-01","W96-2",3,9062,38651
"2010-01","W96-2",4,22043,123149
"2010-01","W96-2",70,900,5267
"2010-01","W96-2",81,2597,6823
"2010-01","W96-2",73,1628,7994
"2010-01","W96-2",71,387,8476
"2010-01","W96-2",76,423,8325
"2010-01","W96-2",83,286,779
"2010-01","W96-2",84,5983,30092
"2010-01","W96-2",60,2779,13797
"2010-01","W96-2",61,1362,7510
"2010-01","W96-2",86,16884,101107
"2010-01","W96-2",87,2302,13697
"2010-01","W96-3",1,57365,147823
"2010-01","W96-3",2,30794,69138
"2010-01","W96-3",3,11264,30691
"2010-01","W96-3",4,552,1856
"2010-01","W96-3",70,138,628
"2010-01","W96-3",81,1540,3904
"2010-01","W96-3",73,110,603
"2010-01","W96-3",71,1442,22114
"2010-01","W96-3",76,3866,48249
"2010-01","W96-3",83,812,922
"2010-01","W96-3",84,5379,16897
"2010-01","W96-3",60,3798,12107
"2010-01","W96-3",61,2293,6832
"2010-01","W96-3",86,1716,6997
"2010-01","W96-3",87,907,3515
"2010-01","W96-4",1,57454,123268
"2010-01","W96-4",2,32588,88667
"2010-01","W96-4",3,18170,48565
"2010-01","W96-4",4,2394,11132
"2010-01","W96-4",70,28,314
"2010-01","W96-4",81,3485,8914
"2010-01","W96-4",73,3926,14401
"2010-01","W96-4",71,2112,41788
"2010-01","W96-4",76,2904,16935
"2010-01","W96-4",83,1369,2163
"2010-01","W96-4",84,5282,14588
"2010-01","W96-4",60,3146,10377
"2010-01","W96-4",61,1384,4854
"2010-01","W96-4",86,2659,12705
"2010-01","W96-4",87,1440,7007
"2010-01","W96-5",1,236373,960722
"2010-01","W96-5",2,170722,747968
"2010-01","W96-5",3,53179,228181
"2010-01","W96-5",4,56367,321428
"2010-01","W96-5",70,1887,16891
"2010-01","W96-5",81,6621,22039
"2010-01","W96-5",73,58969,273770
"2010-01","W96-5",71,1279,19331
"2010-01","W96-5",76,1740,19091
"2010-01","W96-5",83,3232,10901
"2010-01","W96-5",84,7183,25086
"2010-01","W96-5",60,30493,140644
"2010-01","W96-5",61,13693,64414
"2010-01","W96-5",86,80772,400905
"2010-01","W96-5",87,16974,89345
"2010-01","W96-6",1,106458,345644
"2010-01","W96-6",2,78401,275402
"2010-01","W96-6",3,19861,70314
"2010-01","W96-6",4,17590,84018
"2010-01","W96-6",70,662,5317
"2010-01","W96-6",81,11979,34228
"2010-01","W96-6",73,3312,14575
"2010-01","W96-6",71,1414,24725
"2010-01","W96-6",76,988,11796
"2010-01","W96-6",83,2559,7362
"2010-01","W96-6",84,5872,23174
"2010-01","W96-6",60,13897,52182
"2010-01","W96-6",61,8008,31661
"2010-01","W96-6",86,16181,82334
"2010-01","W96-6",87,3175,15486
"2010-01","W96-7",1,383654,1784082
"2010-01","W96-7",2,252306,1186922
"2010-01","W96-7",3,155979,728776
"2010-01","W96-7",4,104500,603494
"2010-01","W96-7",70,8811,65429
"2010-01","W96-7",81,6842,29482
"2010-01","W96-7",73,9365,43319
"2010-01","W96-7",76,499,3158
"2010-01","W96-7",83,5330,14064
"2010-01","W96-7",84,13550,55325
"2010-01","W96-7",60,59927,293614
"2010-01","W96-7",61,17799,88381
"2010-01","W96-7",86,162193,943025
"2010-01","W96-7",87,22061,125545
"2010-01","W96-8",1,82568,331753
"2010-01","W96-8",2,53774,228949
"2010-01","W96-8",3,24295,99317
"2010-01","W96-8",4,10520,57870
"2010-01","W96-8",70,2480,25289
"2010-01","W96-8",81,1891,4638
"2010-01","W96-8",73,4216,14454
"2010-01","W96-8",71,1,16
"2010-01","W96-8",76,109,614
"2010-01","W96-8",83,1607,2340
"2010-01","W96-8",84,9316,37284
"2010-01","W96-8",60,14169,68894
"2010-01","W96-8",61,1367,6921
"2010-01","W96-8",86,38785,213071
"2010-01","W96-8",87,5370,27896
"2010-01","W96-9",1,170215,380328
"2010-01","W96-9",2,65182,153835
"2010-01","W96-9",3,17854,38875
"2010-01","W96-9",4,48,246
"2010-01","W96-9",70,339,2963
